name	term	lev	seq	value
"DNA binding"	GO:0003677	4	TRINITY_DN294650_c0_g4	14.0307956448902
"DNA binding"	GO:0003677	4	TRINITY_DN296758_c2_g5	16.6217515062381
"DNA binding"	GO:0003677	4	TRINITY_DN298472_c6_g3	-6.81888703341505
"DNA binding"	GO:0003677	4	TRINITY_DN298834_c0_g2	28.1822096640491
"DNA binding"	GO:0003677	4	TRINITY_DN299750_c3_g3	-9.12424448759437
"DNA binding"	GO:0003677	4	TRINITY_DN311791_c2_g1	-5.68032308500912
"DNA binding"	GO:0003677	4	TRINITY_DN314173_c1_g1	-10.9229487206864
"DNA binding"	GO:0003677	4	TRINITY_DN314234_c0_g5	32.1322198387052
"DNA binding"	GO:0003677	4	TRINITY_DN316210_c2_g1	-10.8432464306802
"DNA binding"	GO:0003677	4	TRINITY_DN316260_c0_g1	23.9249502625423
"DNA binding"	GO:0003677	4	TRINITY_DN316260_c0_g3	8.36020798421208
"DNA binding"	GO:0003677	4	TRINITY_DN316973_c2_g1	6.61306365971301
"ion transmembrane transporter activity"	GO:0015075;GO:0015318	3	TRINITY_DN277395_c0_g1	-6.49276792160809
"ion transmembrane transporter activity"	GO:0015075;GO:0015318	3	TRINITY_DN293691_c0_g1	-17.0312315306637
"ion transmembrane transporter activity"	GO:0015075;GO:0015318	3	TRINITY_DN293818_c3_g2	-8.4326937147411
"ion transmembrane transporter activity"	GO:0015075;GO:0015318	3	TRINITY_DN294619_c0_g2	-7.91311830379642
"ion transmembrane transporter activity"	GO:0015075;GO:0015318	3	TRINITY_DN299750_c3_g1	6.03870944783077
"ion transmembrane transporter activity"	GO:0015075;GO:0015318	3	TRINITY_DN312095_c1_g3	-4.7885371868926
"ion transmembrane transporter activity"	GO:0015075;GO:0015318	3	TRINITY_DN312713_c2_g1	10.3901874098524
"ion transmembrane transporter activity"	GO:0015075;GO:0015318	3	TRINITY_DN298173_c0_g1	31.8560663969651
"transferase activity, transferring one-carbon groups"	GO:0016741	3	TRINITY_DN172940_c0_g1	5.37318456001496
"transferase activity, transferring one-carbon groups"	GO:0016741	3	TRINITY_DN226183_c0_g1	28.8437249281204
"transferase activity, transferring one-carbon groups"	GO:0016741	3	TRINITY_DN276022_c0_g1	22.25570313725
"transferase activity, transferring one-carbon groups"	GO:0016741	3	TRINITY_DN277371_c0_g1	29.4023031306555
"transferase activity, transferring one-carbon groups"	GO:0016741	3	TRINITY_DN314176_c1_g1	-11.5135177205743
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN252362_c0_g1	-6.65418594268104
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN255993_c0_g1	7.21306326375494
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN259162_c0_g1	-5.41791954743541
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN274735_c0_g1	-15.595343929738
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN276418_c0_g1	6.42947241760669
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN276582_c0_g1	5.43502857132374
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN293383_c0_g1	8.52703195283774
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN294189_c0_g1	7.53776981182382
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN294772_c2_g5	7.3517074414513
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN294775_c0_g2	6.73547534628575
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN295075_c3_g1	7.86494803258751
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN299270_c7_g1	-8.9914545443755
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN299653_c1_g2	8.8185418392187
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN310743_c0_g1	6.42121411609119
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN316904_c8_g6	4.83397222159431
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN524499_c0_g1	-6.97149078880477
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN278928_c0_g1	6.33661947131113
"structural molecule activity"	GO:0003735;GO:0005198	2	TRINITY_DN296759_c4_g1	8.34623869269758
"molecular transducer activity"	GO:0060089	1	TRINITY_DN277395_c0_g1	-6.49276792160809
"molecular transducer activity"	GO:0060089	1	TRINITY_DN299263_c0_g3	13.4206214986528
"molecular transducer activity"	GO:0060089	1	TRINITY_DN299758_c1_g1	5.85021775413057
"molecular transducer activity"	GO:0060089	1	TRINITY_DN299758_c1_g2	-15.2206376195961
"molecular transducer activity"	GO:0060089	1	TRINITY_DN310744_c0_g3	27.7705113824792
"molecular transducer activity"	GO:0060089	1	TRINITY_DN312713_c2_g1	10.3901874098524
"GTPase activity"	GO:0003924	2	TRINITY_DN292335_c2_g3	5.71323418995579
"GTPase activity"	GO:0003924	2	TRINITY_DN310027_c1_g1	31.3689045953193
"GTPase activity"	GO:0003924	2	TRINITY_DN311476_c1_g3	7.17413067891768
"GTPase activity"	GO:0003924	2	TRINITY_DN311789_c4_g1	7.07522495265214
"GTPase activity"	GO:0003924	2	TRINITY_DN314831_c0_g1	9.44344494608012
"GTPase activity"	GO:0003924	2	TRINITY_DN3495_c0_g1	17.2253902813694
"tRNA binding"	GO:0000049	2	TRINITY_DN102431_c0_g1	5.04067266242736
"tRNA binding"	GO:0000049	2	TRINITY_DN238280_c0_g1	5.52082530900597
"tRNA binding"	GO:0000049	2	TRINITY_DN271649_c0_g1	5.53350620046356
"tRNA binding"	GO:0000049	2	TRINITY_DN276607_c0_g1	21.8514182424687
"tRNA binding"	GO:0000049	2	TRINITY_DN277000_c0_g1	-8.80893062751474
"tRNA binding"	GO:0000049	2	TRINITY_DN316649_c0_g1	29.8423164350564
